id,precision,recall,f1
2758,0.15625,1,0.27027
2759,0.2,1,0.333333
2760,0.0555556,1,0.105263
2761,0.222222,1,0.363636
2762,0.666667,1,0.8
2763,0.00808625,1,0.0160428
2764,0.156863,1,0.271186
2765,0.21875,1,0.358974
2766,0.307958,0.274974,0.290533
2767,0.20202,0.952381,0.333333
2768,0.206897,0.333333,0.255319
2769,1,0.285714,0.444444
2770,0.106061,0.538462,0.177215
2771,0.4375,0.583333,0.5
2772,0.727273,0.727273,0.727273
2773,0.428571,1,0.6
2774,0.421053,1,0.592593
2775,0.857143,1,0.923077
2776,0.0909091,1,0.166667
2777,0.0240964,1,0.0470588
2778,0.241379,0.875,0.378378
2779,0.264706,0.818182,0.4
2780,0.118421,0.818182,0.206897
2781,0.227273,1,0.37037
2782,0.238095,0.416667,0.30303
2783,0.263158,0.909091,0.408163
2784,0.134146,1,0.236559
2785,0.258065,1,0.410256
2786,1,1,1
2787,1,1,1
2788,1,1,1
2789,0.178571,0.833333,0.294118
2790,0.0675676,0.909091,0.125786
2791,0.12,1,0.214286
2792,1,1,1
2793,0.112903,1,0.202899
2794,0.75,1,0.857143
2795,1,0.363636,0.533333
2796,1,0.681818,0.810811
2797,1,0.75,0.857143
2798,0.444444,0.75,0.55814
2799,0.625,0.416667,0.5
2800,1,0.0833333,0.153846
2801,1,0.909091,0.952381
2802,1,0.7,0.823529
2803,1,0.888889,0.941176
2804,0.4,0.888889,0.551724
2805,1,0.833333,0.909091
2806,1,0.16129,0.277778
2807,0.304348,1,0.466667
2808,0.315789,0.461538,0.375
2809,0.26087,0.923077,0.40678
2810,0.0645161,0.545455,0.115385
2811,0.346154,0.818182,0.486486
2812,0.444444,0.8,0.571429
2813,0.285714,0.6,0.387097
2814,0.0819672,0.5,0.140845
2815,0.181818,0.888889,0.301887
2816,0.0891089,1,0.163636
2817,0.029703,0.333333,0.0545455
2818,0.5,0.555556,0.526316
2819,0.666667,1,0.8
2820,0.0645161,1,0.121212
2821,0.5,1,0.666667
2822,0.538462,0.875,0.666667
2823,0.388889,0.875,0.538462
2824,0.333333,0.75,0.461538
2825,0.7,1,0.823529
2826,0.318182,1,0.482759
2827,0.230769,0.857143,0.363636
2828,0.233333,1,0.378378
2829,0.166667,1,0.285714
2830,1,1,1
2831,0.75,1,0.857143
2832,0.461538,1,0.631579
2833,0.272727,1,0.428571
2834,0.0244898,1,0.0478088
2835,0.0731707,1,0.136364
2836,0.0731707,1,0.136364
2837,0.3,1,0.461538
2838,0.5,1,0.666667
2839,0.0148148,1,0.0291971
2840,0.75,1,0.857143
2841,0.0240964,1,0.0470588
2842,0.5,0.315789,0.387097
2843,0.208333,0.555556,0.30303
2844,0.230769,1,0.375
2845,1,0.0833333,0.153846
2846,0.173913,1,0.296296
2847,1,0.0909091,0.166667
2848,0.0661157,1,0.124031
2849,0.111111,0.75,0.193548
2850,0.156863,1,0.271186
2851,0.411765,1,0.583333
2852,0.0744681,1,0.138614
2853,0.0414201,1,0.0795455
2854,0.285714,1,0.444444
2855,0.1875,1,0.315789
2856,0.3,1,0.461538
2857,0.3,1,0.461538
2858,0.162162,1,0.27907
2859,0.162162,1,0.27907
2860,1,0.833333,0.909091
2861,0.5,0.193548,0.27907
2862,0.263158,0.740741,0.38835
2863,1,0.0833333,0.153846
2864,0.25641,1,0.408163
2865,0.137255,1,0.241379
2866,0.4375,1,0.608696
2867,0.4,0.857143,0.545455
2868,0.357143,0.833333,0.5
2869,0.857143,1,0.923077
2870,0.171429,1,0.292683
2871,0.727273,0.888889,0.8
2872,0.0353535,1,0.0682927
2873,0.0479452,1,0.0915033
2874,0.111111,1,0.2
2875,0.136364,1,0.24
2876,0.0245902,1,0.048
2877,0.2,1,0.333333
2878,0.213675,0.286885,0.244927
2879,0.114943,0.47619,0.185185
2880,0.181818,0.625,0.28169
2881,0.0957447,0.6,0.165138
2882,0.769231,1,0.869565
2883,0.212121,1,0.35
2884,0.00684151,1,0.01359
2885,0.833333,0.833333,0.833333
2886,0.012987,1,0.025641
2887,0.375,0.5,0.428571
2888,0.152381,1,0.264463
2889,0.185185,0.833333,0.30303
2890,0.416667,1,0.588235
2891,0.152542,1,0.264706
2892,0.2,1,0.333333
2893,0.0404624,1,0.0777778
2894,0.28,1,0.4375
2895,0.0297872,1,0.0578512
2896,0.0673077,1,0.126126
2897,0.461538,1,0.631579
2898,0.0895522,1,0.164384
2899,0.428571,1,0.6
2900,0.0121704,1,0.0240481
2901,0.307692,0.875,0.455285
2902,0.177215,0.583333,0.271845
2903,0.551724,0.727273,0.627451
2904,0.363636,0.571429,0.444444
2905,0.238095,1,0.384615
2906,0.153846,1,0.266667
2907,0.625,1,0.769231
2908,1,0.375,0.545455
2909,0.285714,1,0.444444
2910,0.217391,0.625,0.322581
2911,1,0.857143,0.923077
2912,0.35,1,0.518519
2913,0.0608696,1,0.114754
2914,0.059322,1,0.112
2915,0.285714,0.857143,0.428571
2916,0.0397727,1,0.0765027
2917,0.263158,0.714286,0.384615
2918,0.538462,1,0.7
2919,1,1,1
2920,0.214286,1,0.352941
2921,0.00244698,1,0.00488202
2922,0.113208,1,0.20339
2923,0.0714286,0.428571,0.122449
2924,0.123457,1,0.21978
2925,0.170732,0.7,0.27451
2926,0.214286,1,0.352941
2927,0.16129,0.833333,0.27027
2928,0.125,1,0.222222
2929,0.363636,0.444444,0.4
2930,0.4375,0.875,0.583333
2931,1,0.142857,0.25
2932,0.00535988,1,0.0106626
2933,0.146341,1,0.255319
2934,0.026087,1,0.0508475
2935,1,0.166667,0.285714
2936,0.00672646,1,0.013363
2937,0.352941,1,0.521739
2938,0.0344828,1,0.0666667
2939,0.0684932,0.833333,0.126582
2940,0.8,1,0.888889
2941,0.277778,1,0.434783
2942,0.242424,0.888889,0.380952
2943,0.529412,1,0.692308
2944,0.615385,1,0.761905
2945,0.00728408,1,0.0144628
2946,0.159091,1,0.27451
2947,0.0564516,1,0.10687
2948,0.227273,0.833333,0.357143
2949,0.428571,1,0.6
2950,0.666667,1,0.8
2951,0.666667,1,0.8
2952,0.121951,0.833333,0.212766
2953,0.192308,0.833333,0.3125
2954,0.666667,0.75,0.705882
2955,0.116883,1,0.209302
2956,0.333333,1,0.5
2957,0.666667,0.5,0.571429
2958,0.109589,1,0.197531
2959,0.0503597,1,0.0958904
2960,0.3125,0.833333,0.454545
2961,0.285714,0.842105,0.426667
2962,0.289474,0.733333,0.415094
2963,0.136364,1,0.24
2964,0.0729167,0.636364,0.130841
2965,0.1,1,0.181818
2966,0.0808824,1,0.14966
2967,0.0961538,1,0.175439
2968,1,0.333333,0.5
2969,0.421053,0.888889,0.571429
2970,0.666667,1,0.8
2971,0.181818,1,0.307692
2972,0.140351,1,0.246154
2973,0.0614035,0.875,0.114754
2974,0.583333,1,0.736842
2975,1,0.857143,0.923077
2976,0.259259,1,0.411765
2977,1,0.833333,0.909091
2978,0.75,1,0.857143
2979,0.272727,1,0.428571
2980,0.1,1,0.181818
2981,0.136364,1,0.24
2982,1,1,1
2983,0.285714,1,0.444444
2984,0.142857,1,0.25
2985,0.0491803,1,0.09375
2986,0.0681818,1,0.12766
2987,0.123288,0.243243,0.163636
2988,0.159664,1,0.275362
2989,0.207792,0.941176,0.340426
2990,0.151163,0.928571,0.26
2991,0.0833333,0.230769,0.122449
2992,0.0877193,0.833333,0.15873
2993,0.174603,1,0.297297
2994,0.228571,0.727273,0.347826
2995,0.0248447,0.363636,0.0465116
2996,0.00666223,1,0.0132363
2997,0.3125,1,0.47619
2998,0.473684,0.9,0.62069
2999,0.123077,0.8,0.213333
3000,1,0.888889,0.941176
3001,0.264706,1,0.418605
3002,0.347826,1,0.516129
3003,0.0131363,1,0.0259319
3004,0.666667,1,0.8
3005,0.583333,1,0.736842
3006,0.333333,1,0.5
3007,0.0693069,1,0.12963
3008,0.291667,1,0.451613
3009,0.0566038,0.857143,0.106195
3010,0.263158,0.714286,0.384615
3011,0.0244755,1,0.0477816
3012,0.14,1,0.245614
3013,0.24,1,0.387097
3014,0.157895,1,0.272727
3015,0.75,1,0.857143
3016,0.3125,0.833333,0.454545
3017,0.00300903,1,0.006
3018,0.857143,1,0.923077
3019,0.0428571,1,0.0821918
3020,0.00735294,1,0.0145985
3021,0.0410959,1,0.0789474
3022,0.956522,0.956522,0.956522
3023,0.75,0.2,0.315789
3024,1,0.714286,0.833333
3025,0.11236,0.833333,0.19802
3026,0.0406977,1,0.0782123
3027,0.833333,0.714286,0.769231
3028,0.368421,1,0.538462
3029,0.0224719,1,0.043956
3030,0.344262,0.913043,0.5
3031,0.26087,0.947368,0.409091
3032,0.0866142,1,0.15942
3033,1,0.111111,0.2
3034,0.137931,1,0.242424
3035,0.777778,1,0.875
3036,0.375,1,0.545455
3037,0.210526,0.190476,0.2
3038,0.347826,0.727273,0.470588
3039,0.409091,1,0.580645
3040,1,1,1
3041,0.368421,1,0.538462
3042,0.162791,1,0.28
3043,0.146341,1,0.255319
3044,0.5,1,0.666667
3045,1,0.833333,0.909091
3046,0.47619,0.344828,0.4
3047,0.6,0.9375,0.731707
3048,0.3,1,0.461538
3049,0.136986,0.666667,0.227273
3050,0.275,1,0.431373
3051,1,0.1,0.181818
3052,0.162791,1,0.28
3053,0.0923077,1,0.169014
3054,0.75,1,0.857143
3055,0.285714,1,0.444444
3056,0.172414,0.833333,0.285714
3057,0.857143,1,0.923077
3058,0.114286,1,0.205128
3059,0.228571,1,0.372093
3060,0.0375,1,0.0722892
3061,0.0625,0.777778,0.115702
3062,1,1,1
3063,0.142857,0.833333,0.243902
3064,0.129032,1,0.228571
3065,0.210526,1,0.347826
3066,0.0891089,1,0.163636
3067,0.0963855,1,0.175824
3068,0.875,1,0.933333
3069,0.333333,1,0.5
3070,0.303736,0.520891,0.383721
3071,1,1,1
3072,0.16,1,0.275862
3073,0.510204,1,0.675676
3074,0.6875,0.458333,0.55
3075,0.230769,0.9375,0.37037
3076,0.933333,1,0.965517
3077,0.366667,0.846154,0.511628
3078,1,0.75,0.857143
3079,0.0819672,0.909091,0.150376
3080,0.0674157,0.6,0.121212
3081,0.126984,1,0.225352
3082,1,0.125,0.222222
3083,0.35,1,0.518519
3084,0.0625,0.142857,0.0869565
3085,0.0297872,1,0.0578512
3086,0.333333,1,0.5
3087,0.114754,1,0.205882
3088,0.5,1,0.666667
3089,0.333333,1,0.5
3090,0.368421,1,0.538462
3091,0.114754,1,0.205882
3092,0.030303,1,0.0588235
3093,0.461538,1,0.631579
3094,0.0944882,1,0.172662
3095,0.37931,1,0.55
3096,0.0657895,1,0.123457
3097,0.0947368,1,0.173077
3098,1,0.125,0.222222
3099,0.125,1,0.222222
3100,0.159091,1,0.27451
3101,0.285714,1,0.444444
3102,0.111111,0.166667,0.133333
3103,0.166667,1,0.285714
3104,0.12,1,0.214286
3105,0.555556,1,0.714286
3106,0.5,0.8,0.615385
3107,0.388889,1,0.56
3108,0.3,1,0.461538
3109,0.636364,1,0.777778
3110,0.538462,1,0.7
3111,0.0555556,1,0.105263
3112,0.26087,1,0.413793
3113,0.0934579,0.833333,0.168067
3114,0.714286,1,0.833333
3115,0.75,0.666667,0.705882
3116,0.636364,1,0.777778
3117,0.21875,1,0.358974
3118,0.28,1,0.4375
3119,0.352941,0.857143,0.5
3120,0.0612245,1,0.115385
3121,0.00431655,1,0.00859599
3122,0.0461538,1,0.0882353
3123,0.0952381,1,0.173913
3124,0.130435,0.5,0.206897
3125,0.140625,0.642857,0.230769
3126,0.111111,0.454545,0.178571
3127,0.219512,0.9,0.352941
3128,0.09375,0.666667,0.164384
3129,0.0229226,1,0.0448179
3130,0.2,0.875,0.325581
3131,0.666667,1,0.8
3132,0.368421,0.875,0.518519
3133,1,1,1
3134,0.153846,0.5,0.235294
3135,1,0.142857,0.25
3136,0.134615,1,0.237288
3137,0.125,1,0.222222
3138,0.285714,1,0.444444
3139,0.0315789,1,0.0612245
3140,0.0722892,1,0.134831
3141,0.272727,0.666667,0.387097
3142,0.129032,1,0.228571
3143,0.0555556,1,0.105263
3144,0.238095,0.833333,0.37037
3145,0.223881,0.576923,0.322581
3146,0.615385,0.941176,0.744186
3147,0.909091,0.909091,0.909091
3148,0.52381,1,0.6875
3149,0.47619,1,0.645161
3150,0.243243,0.9,0.382979
3151,0.0744681,1,0.138614
3152,0.179487,1,0.304348
3153,0.193548,1,0.324324
3154,0.26087,1,0.413793
3155,0.777778,1,0.875
3156,0.545455,0.759494,0.634921
3157,0.724138,1,0.84
3158,0.107143,0.214286,0.142857
3159,1,0.923077,0.96
3160,0.129412,1,0.229167
3161,1,0.7,0.823529
3162,0.0671642,1,0.125874
3163,0.272727,1,0.428571
3164,0.888889,1,0.941176
3165,1,0.125,0.222222
3166,0.466667,1,0.636364
3167,0.0945946,1,0.17284
3168,0.1,1,0.181818
3169,0.304348,1,0.466667
3170,0.166667,1,0.285714
3171,0.0521739,1,0.0991736
3172,1,1,1
3173,0.153846,1,0.266667
3174,1,0.833333,0.909091
3175,0.4,1,0.571429
3176,0.666667,1,0.8
3177,0.0382166,1,0.0736196
3178,0.391423,0.344302,0.366354
3179,0.8,0.8,0.8
3180,1,0.888889,0.941176
3181,0.225806,1,0.368421
3182,0.0759494,1,0.141176
3183,0.6,1,0.75
3184,0.857143,1,0.923077
3185,0.428571,1,0.6
3186,0.0798122,1,0.147826
3187,0.214286,0.545455,0.307692
3188,1,0.272727,0.428571
3189,0.26087,0.6,0.363636
3190,0.0980392,1,0.178571
3191,0.5625,1,0.72
3192,0.36,1,0.529412
3193,0.538462,1,0.7
3194,0.636364,1,0.777778
3195,1,1,1
3196,0.109091,1,0.196721
3197,0.2,1,0.333333
3198,0.24,1,0.387097
3199,0.727273,1,0.842105
3200,0.875,1,0.933333
3201,1,1,1
3202,0.384615,0.714286,0.5
3203,0.163636,0.692308,0.264706
3204,0.4,1,0.571429
3205,0.416667,0.833333,0.555556
3206,0.226415,0.8,0.352941
3207,0.277778,1,0.434783
3208,0.363636,1,0.533333
3209,0.166667,0.857143,0.27907
3210,0.0408163,1,0.0784314
3211,0.0394737,1,0.0759494
3212,0.0638298,1,0.12
3213,0.75,1,0.857143
3214,0.238861,0.284242,0.259583
3215,0.583333,0.913043,0.711864
3216,1,0.9375,0.967742
3217,0.631579,1,0.774194
3218,1,1,1
3219,0.333333,0.583333,0.424242
3220,0.785714,1,0.88
3221,1,0.3,0.461538
3222,0.428571,1,0.6
3223,0.0930233,1,0.170213
3224,0.296296,1,0.457143
3225,0.266667,1,0.421053
3226,0.194444,1,0.325581
3227,0.0546875,1,0.103704
3228,0.26087,0.857143,0.4
3229,0.136364,1,0.24
3230,0.181818,1,0.307692
3231,0.109091,1,0.196721
3232,0.2,1,0.333333
3233,0.6,1,0.75
3234,0.109091,0.857143,0.193548
3235,0.084507,1,0.155844
3236,0.352941,1,0.521739
3237,0.151163,0.866667,0.257426
3238,0.0689655,1,0.129032
3239,0.5,1,0.666667
3240,0.0588235,1,0.111111
3241,1,0.833333,0.909091
3242,0.24,1,0.387097
3243,0.375,1,0.545455
3244,0.24,1,0.387097
3245,0.275862,1,0.432432
3246,0.567416,0.643312,0.602985
3247,0.672414,0.327731,0.440678
3248,0.25,0.84,0.385321
3249,1,0.954545,0.976744
3250,0.6,1,0.75
3251,0.0295082,1,0.0573248
3252,0.355556,0.888889,0.507937
3253,0.653846,0.944444,0.772727
3254,0.222222,0.266667,0.242424
3255,0.089172,0.933333,0.162791
3256,0.021611,0.785714,0.042065
3257,1,0.692308,0.818182
3258,0.722222,1,0.83871
3259,0.139785,1,0.245283
3260,0.23913,0.916667,0.37931
3261,0.275,0.916667,0.423077
3262,0.5,0.916667,0.647059
3263,0.454545,1,0.625
3264,0.0144,1,0.0283912
3265,0.375,1,0.545455
3266,0.28125,1,0.439024
3267,0.5,0.777778,0.608696
3268,1,1,1
3269,0.296296,0.888889,0.444444
3270,0.0810811,1,0.15
3271,0.615385,1,0.761905
3272,0.275862,1,0.432432
3273,0.00996264,1,0.0197287
3274,0.571429,1,0.727273
3275,0.666667,1,0.8
3276,0.140351,1,0.246154
3277,0.777778,0.875,0.823529
3278,0.5,1,0.666667
3279,1,1,1
3280,0.159091,1,0.27451
3281,0.194444,1,0.325581
3282,0.112903,1,0.202899
3283,0.0654206,1,0.122807
3284,0.181818,0.857143,0.3
3285,0.14,1,0.245614
3286,0.0496454,1,0.0945946
3287,0.0253623,1,0.04947
3288,0.109091,1,0.196721
3289,0.0625,1,0.117647
3290,0.162162,1,0.27907
3291,1,1,1
3292,0.0189274,1,0.0371517
3293,0.75,1,0.857143
3294,0.0617284,0.833333,0.114943
3295,1,0.833333,0.909091
3296,1,0.833333,0.909091
3297,0.269231,0.933333,0.41791
3298,0.0857143,0.642857,0.151261
3299,0.206897,0.923077,0.338028
3300,1,0.666667,0.8
3301,0.363636,0.444444,0.4
3302,0.5,1,0.666667
3303,0.7,1,0.823529
3304,0.0330189,1,0.0639269
3305,0.25,0.285714,0.266667
3306,0.0472441,1,0.0902256
3307,0.0631579,1,0.118812
3308,0.7,1,0.823529
3309,0.75,0.857143,0.8
3310,0.666667,1,0.8
3311,0.409091,1,0.580645
3312,0.714286,0.47619,0.571429
3313,0.888889,0.727273,0.8
3314,0.357143,0.909091,0.512821
3315,0.27027,0.909091,0.416667
3316,0.0952381,1,0.173913
3317,0.152174,0.875,0.259259
3318,0.0504202,1,0.096
3319,0.0465116,1,0.0888889
3320,0.6,1,0.75
3321,0.5,1,0.666667
3322,0.3,1,0.461538
3323,0.0956522,1,0.174603
3324,0.333333,1,0.5
3325,0.4,1,0.571429
3326,0.21875,1,0.358974
3327,0.368421,0.875,0.518519
3328,0.0252294,0.733333,0.0487805
3329,0.285714,0.857143,0.428571
3330,0.4,1,0.571429
3331,0.84375,1,0.915254
3332,0.131579,0.25,0.172414
3333,0.4,0.625,0.487805
3334,0.144444,0.866667,0.247619
3335,0.125,0.846154,0.217822
3336,0.104762,0.846154,0.186441
3337,0.2,0.5,0.285714
3338,0.909091,0.909091,0.909091
3339,0.0886076,0.636364,0.155556
3340,0.131579,1,0.232558
3341,0.0725806,0.9,0.134328
3342,0.0918367,1,0.168224
3343,0.333333,0.875,0.482759
3344,0.162162,1,0.27907
3345,0.00578592,1,0.0115053
3346,0.12,1,0.214286
3347,0.105263,1,0.190476
3348,0.75,1,0.857143
3349,0.333333,1,0.5
3350,0.0149626,1,0.029484
3351,0.277778,0.833333,0.416667
3352,0.333333,1,0.5
3353,0.147059,0.833333,0.25
3354,0.0829493,1,0.153191
3355,0.259259,0.933333,0.405797
3356,1,0.333333,0.5
3357,0.333333,0.5,0.4
3358,0.37037,0.833333,0.512821
3359,0.186047,0.8,0.301887
3360,0.285714,1,0.444444
3361,0.25,1,0.4
3362,0.155172,1,0.268657
3363,1,1,1
3364,0.4,1,0.571429
3365,0.0434783,1,0.0833333
3366,0.583333,1,0.736842
3367,0.7,1,0.823529
3368,0.208333,0.714286,0.322581
3369,1,0.833333,0.909091
3370,1,1,1
3371,0.583333,1,0.736842
3372,0.833333,0.714286,0.769231
3373,0.5,1,0.666667
3374,0.0142518,1,0.028103
3375,0.608696,1,0.756757
3376,0.0980392,1,0.178571
3377,0.152174,1,0.264151
3378,0.206897,1,0.342857
3379,1,0.166667,0.285714
3380,0.15,1,0.26087
3381,0.624324,0.25136,0.358417
3382,0.282051,0.611111,0.385965
3383,0.101695,0.923077,0.183206
3384,0.0414747,1,0.079646
3385,0.339623,0.45,0.387097
3386,0.150943,0.761905,0.251969
3387,0.197183,0.736842,0.311111
3388,0.357143,0.526316,0.425532
3389,0.357143,0.277778,0.3125
3390,0.0765766,0.944444,0.141667
3391,0.461538,0.4,0.428571
3392,0.272727,1,0.428571
3393,0.133333,0.181818,0.153846
3394,0.727273,0.8,0.761905
3395,0.121951,1,0.217391
3396,0.642857,0.9,0.75
3397,0.5,1,0.666667
3398,0.5625,1,0.72
3399,0.108696,0.555556,0.181818
3400,0.545455,0.666667,0.6
3401,1,0.111111,0.2
3402,1,0.875,0.933333
3403,0.137931,1,0.242424
3404,0.318182,0.875,0.466667
3405,0.0963855,1,0.175824
3406,0.242424,1,0.390244
3407,0.7,0.875,0.777778
3408,1,0.714286,0.833333
3409,0.777778,1,0.875
3410,0.583333,1,0.736842
3411,1,0.857143,0.923077
3412,0.117647,0.857143,0.206897
3413,0.146341,0.857143,0.25
3414,0.291667,1,0.451613
3415,0.357143,0.833333,0.5
3416,0.12,1,0.214286
3417,0.0882353,1,0.162162
3418,0.037037,1,0.0714286
3419,0.375,1,0.545455
3420,0.166667,1,0.285714
3421,0.0789474,1,0.146341
3422,0.0769231,0.833333,0.140845
3423,0.113636,0.833333,0.2
3424,0.722222,0.541667,0.619048
3425,0.9375,1,0.967742
3426,0.0942029,0.866667,0.169935
3427,0.230769,0.857143,0.363636
3428,0.211538,0.846154,0.338462
3429,0.785714,0.916667,0.846154
3430,0.173913,1,0.296296
3431,0.0444444,0.666667,0.0833333
3432,0.0925926,1,0.169492
3433,0.0485437,1,0.0925926
3434,1,0.6,0.75
3435,0.188679,1,0.31746
3436,0.163265,0.888889,0.275862
3437,1,0.111111,0.2
3438,0.258065,1,0.410256
3439,0.0536913,1,0.101911
3440,0.0127971,1,0.0252708
3441,0.162791,1,0.28
3442,0.545455,0.857143,0.666667
3443,0.333333,1,0.5
3444,0.357143,0.882353,0.508475
3445,1,1,1
3446,0.785714,0.846154,0.814815
3447,0.666667,1,0.8
3448,1,0.636364,0.777778
3449,0.44,1,0.611111
3450,0.416667,1,0.588235
3451,0.333333,1,0.5
3452,0.727273,1,0.842105
3453,1,1,1
3454,0.25,1,0.4
3455,0.0985915,1,0.179487
3456,1,1,1
3457,0.857143,1,0.923077
3458,0.315789,1,0.48
3459,0.133333,1,0.235294
3460,0.0314136,1,0.0609137
3461,0.0239044,1,0.0466926
3462,0.355932,0.5,0.415842
3463,0.09375,0.72,0.165899
3464,0.386364,0.944444,0.548387
3465,0.289474,1,0.44898
3466,0.357143,0.909091,0.512821
3467,0.296296,0.8,0.432432
3468,0.163934,1,0.28169
3469,0.0283019,1,0.0550459
3470,0.0409091,1,0.0786026
3471,0.290323,1,0.45
3472,0.363636,1,0.533333
3473,0.7,1,0.823529
3474,0.0179028,1,0.0351759
3475,0.181818,1,0.307692
3476,0.176471,1,0.3
3477,0.0833333,1,0.153846
3478,0.875,0.875,0.875
3479,0.0578512,1,0.109375
3480,0.636364,1,0.777778
3481,0.0617284,0.526316,0.110497
3482,1,0.176471,0.3
3483,1,0.733333,0.846154
3484,0.875,0.636364,0.736842
3485,0.538462,1,0.7
3486,0.0446927,1,0.0855615
3487,0.112903,1,0.202899
3488,0.0504202,1,0.096
3489,0.227273,0.833333,0.357143
3490,0.117647,1,0.210526
3491,0.048,1,0.0916031
3492,0.5,0.461538,0.48
3493,0.214286,1,0.352941
3494,0.470588,1,0.64
3495,0.170732,1,0.291667
3496,0.233333,1,0.378378
3497,0.0492958,1,0.0939597
3498,0.388889,1,0.56
3499,1,1,1
3500,0.857143,1,0.923077
3501,0.111111,0.2,0.142857
3502,0.346154,0.9,0.5
3503,0.133333,0.888889,0.231884
3504,0.210526,1,0.347826
3505,0.0392157,1,0.0754717
3506,0.084507,1,0.155844
3507,0.705882,1,0.827586
3508,0.125,0.9,0.219512
3509,0.0629371,1,0.118421
3510,0.018018,1,0.0353982
3511,0.75,1,0.857143
3512,0.0168539,1,0.0331492
3513,0.263823,0.175052,0.21046
3514,0.666667,0.4,0.5
3515,0.0414747,0.5625,0.0772532
3516,0.777778,0.933333,0.848485
3517,0.0764331,0.857143,0.140351
3518,0.195122,1,0.326531
3519,0.571429,1,0.727273
3520,0.857143,0.857143,0.857143
3521,0.368421,1,0.538462
3522,0.416667,0.714286,0.526316
3523,0.263158,0.833333,0.4
3524,0.6,1,0.75
3525,0.26087,1,0.413793
3526,0.136364,1,0.24
3527,1,0.833333,0.909091
3528,0.1,1,0.181818
3529,0.666667,1,0.8
3530,0.75,1,0.857143
3531,0.387097,1,0.55814
3532,0.0888889,0.4,0.145455
3533,0.0692308,1,0.129496
3534,0.0886076,1,0.162791
3535,0.0171429,1,0.0337079
3536,0.166667,1,0.285714
3537,0.666667,1,0.8
3538,0.16,0.8,0.266667
3539,0.116667,0.875,0.205882
3540,0.00264784,0.428571,0.00526316
3541,0.0451613,1,0.0864198
3542,0.0206897,1,0.0405405
3543,0.0176471,0.5,0.0340909
3544,0.131579,0.454545,0.204082
3545,0.6,1,0.75
3546,0.727273,1,0.842105
3547,0.384615,0.714286,0.5
3548,0.269231,1,0.424242
3549,0.75,1,0.857143
3550,0.0322581,1,0.0625
3551,0.114754,0.875,0.202899
3552,0.473684,0.5625,0.514286
3553,0.409091,1,0.580645
3554,0.375,1,0.545455
3555,1,1,1
3556,0.352941,1,0.521739
3557,0.6,1,0.75
3558,0.3,1,0.461538
3559,0.0758621,1,0.141026
3560,0.290323,1,0.45
3561,0.242424,1,0.390244
3562,0.114754,0.875,0.202899
3563,0.625,0.714286,0.666667
3564,0.272727,1,0.428571
3565,0.162162,1,0.27907
3566,0.0344828,1,0.0666667
3567,0.545455,1,0.705882
3568,0.246377,0.85,0.382022
3569,0.126126,0.875,0.220472
3570,0.47619,1,0.645161
3571,0.119048,1,0.212766
3572,0.0115774,1,0.0228898
3573,0.5,1,0.666667
3574,0.2,1,0.333333
3575,0.0463576,1,0.0886076
3576,0.7,1,0.823529
3577,0.375,1,0.545455
3578,1,0.833333,0.909091
3579,1,1,1
3580,0.0833333,1,0.153846
3581,0.22449,1,0.366667
3582,0.75,1,0.857143
3583,0.7,1,0.823529
3584,0.4375,1,0.608696
3585,0.272727,1,0.428571
3586,0.0344828,1,0.0666667
3587,0.666667,1,0.8
3588,0.324324,0.75,0.45283
3589,0.19403,0.928571,0.320988
3590,0.154762,1,0.268041
3591,0.0317003,1,0.0614525
3592,0.727273,0.888889,0.8
3593,0.214286,0.333333,0.26087
3594,0.714286,0.625,0.666667
3595,0.132075,1,0.233333
3596,0.133333,0.857143,0.230769
3597,0.545455,1,0.705882
3598,0.3,1,0.461538
3599,0.08,1,0.148148
3600,0.357143,0.666667,0.465116
3601,0.104167,1,0.188679
3602,0.7,1,0.823529
3603,0.111111,1,0.2
3604,0.136364,1,0.24
3605,0.113208,1,0.20339
3606,0.357143,0.833333,0.5
3607,0.2,0.538462,0.291667
3608,1,0.545455,0.705882
3609,0.9,0.9,0.9
3610,0.296296,1,0.457143
3611,0.875,1,0.933333
3612,0.259259,1,0.411765
3613,0.170732,1,0.291667
3614,1,1,1
3615,1,1,1
3616,0.470588,1,0.64
3617,0.024024,1,0.0469208
3618,0.0382166,1,0.0736196
3619,0.315789,1,0.48
3620,0.153846,1,0.266667
3621,0.292308,0.655172,0.404255
3622,0.875,1,0.933333
3623,0.209677,1,0.346667
3624,0.147541,0.9,0.253521
3625,0.10989,1,0.19802
3626,0.714286,1,0.833333
3627,0.666667,1,0.8
3628,0.727273,1,0.842105
3629,0.347826,1,0.516129
3630,0.0851064,1,0.156863
3631,0.875,1,0.933333
3632,0.0648148,1,0.121739
3633,0.636364,1,0.777778
3634,0.241379,1,0.388889
3635,0.104478,1,0.189189
3636,1,0.714286,0.833333
3637,0.241379,1,0.388889
3638,1,1,1
3639,0.5,1,0.666667
3640,0.0674157,1,0.126316
3641,0.25,1,0.4
3642,0.461538,1,0.631579
3643,0.6,1,0.75
3644,1,1,1
3645,0.238095,0.909091,0.377358
3646,0.428571,1,0.6
3647,0.122449,1,0.218182
3648,0.642857,0.514286,0.571429
3649,0.482759,0.933333,0.636364
3650,0.55,1,0.709677
3651,1,1,1
3652,0.555556,1,0.714286
3653,0.242424,1,0.390244
3654,0.5,1,0.666667
