id,precision,recall,f1
2957,0.333333,0.76,0.463415
2958,0.611111,0.88,0.721311
2959,0.347826,0.923077,0.505263
2960,0.928571,1,0.962963
2961,0.65,1,0.787879
2962,0.388889,0.807692,0.525
2963,0.412698,1,0.58427
2964,0.83871,1,0.912281
2965,0.88,0.88,0.88
2966,0.590909,0.5,0.541667
2967,0.268041,1,0.422764
2968,0.403226,1,0.574713
2969,0.357143,1,0.526316
2970,0.633333,0.76,0.690909
2971,0.240741,1,0.38806
2972,0.9,0.818182,0.857143
2973,0.522727,1,0.686567
2974,0.131068,1,0.23176
2975,0.8,0.96,0.872727
2976,0.75,0.923077,0.827586
2977,0.733333,1,0.846154
2978,0.931034,1,0.964286
2979,0.96,0.888889,0.923077
2980,0.641026,1,0.78125
2981,0.76,0.703704,0.730769
2982,0.156627,1,0.270833
2983,0.925926,0.961538,0.943396
2984,0.605263,0.958333,0.741935
2985,0.530612,1,0.693333
2986,0.510638,0.888889,0.648649
2987,0.870968,1,0.931034
2988,0.892857,0.925926,0.909091
2989,0.369863,1,0.54
2990,0.55102,1,0.710526
2991,0.580645,0.692308,0.631579
2992,0.479167,0.851852,0.613333
2993,0.653846,0.62963,0.641509
2994,0.785714,0.88,0.830189
2995,0.574468,1,0.72973
2996,0.198529,1,0.331288
2997,0.954545,0.954545,0.954545
2998,0.433333,1,0.604651
2999,0.818182,1,0.9
3000,0.916667,1,0.956522
3001,0.146739,1,0.255924
3002,0.9,1,0.947368
3003,0.6,0.222222,0.324324
3004,0.475,0.730769,0.575758
3005,0.244444,1,0.392857
3006,0.846154,0.5,0.628571
3007,0.774194,1,0.872727
3008,0.228571,0.592593,0.329897
3009,0.735294,1,0.847458
3010,0.931034,1,0.964286
3011,0.722222,0.5,0.590909
3012,0.666667,0.941176,0.780488
3013,0.533333,1,0.695652
3014,0.317647,1,0.482143
3015,0.219512,1,0.36
3016,0.158228,0.925926,0.27027
3017,0.247706,1,0.397059
3018,0.826087,1,0.904762
3019,0.484848,0.592593,0.533333
3020,0.55102,1,0.710526
3021,0.150838,1,0.262136
3022,0.212598,1,0.350649
3023,0.482759,0.518519,0.5
3024,0.692308,1,0.818182
3025,0.157895,1,0.272727
3026,0.555556,0.555556,0.555556
3027,0.156977,1,0.271357
3028,0.892857,0.925926,0.909091
3029,0.147541,1,0.257143
3030,0.785714,0.916667,0.846154
3031,0.265823,0.954545,0.415842
3032,0.703704,1,0.826087
3033,0.741935,0.851852,0.793103
3034,0.636364,0.518519,0.571429
3035,0.771429,1,0.870968
3036,1,0.037037,0.0714286
3037,0.931034,1,0.964286
3038,0.473684,1,0.642857
3039,0.724138,0.84,0.777778
3040,0.846154,0.407407,0.55
3041,0.69697,0.851852,0.766667
3042,0.355263,1,0.524272
3043,0.509434,1,0.675
3044,0.146199,0.961538,0.253807
3045,0.735294,0.925926,0.819672
3046,0.0992647,1,0.180602
3047,0.241071,1,0.388489
3048,0.870968,1,0.931034
3049,0.736842,1,0.848485
3050,0.256881,1,0.408759
3051,0.509091,1,0.674699
3052,0.333333,1,0.5
3053,0.8125,0.464286,0.590909
3054,0.771429,0.964286,0.857143
3055,0.444444,1,0.615385
3056,1,0.96,0.979592
3057,0.892857,0.892857,0.892857
3058,0.928571,1,0.962963
3059,0.615385,0.857143,0.716418
3060,0.4,0.962963,0.565217
3061,0.682927,1,0.811594
3062,0.956522,0.785714,0.862745
3063,0.229508,1,0.373333
3064,0.555556,0.185185,0.277778
3065,0.764706,1,0.866667
3066,0.833333,0.961538,0.892857
3067,0.239316,1,0.386207
3068,0.109375,1,0.197183
3069,0.869565,1,0.930233
3070,0.785714,0.814815,0.8
3071,0.329412,1,0.495575
3072,0.694444,1,0.819672
3073,1,0.407407,0.578947
3074,0.823529,1,0.903226
3075,0.733333,0.956522,0.830189
3076,0.320988,0.928571,0.477064
3077,0.756757,1,0.861538
3078,0.621622,1,0.766667
3079,0.962963,1,0.981132
3080,0.528302,1,0.691358
3081,0.764706,0.481481,0.590909
3082,0.408163,0.714286,0.519481
3083,0.666667,1,0.8
3084,0.0477941,0.962963,0.0910683
3085,1,0.807692,0.893617
3086,0.0585774,1,0.110672
3087,0.509434,0.964286,0.666667
3088,0.380952,0.857143,0.527473
3089,0.645161,0.714286,0.677966
3090,0.83871,0.928571,0.881356
3091,0.866667,1,0.928571
3092,0.85,0.894737,0.871795
3093,0.848485,1,0.918033
3094,0.866667,1,0.928571
3095,0.5,1,0.666667
3096,1,0.0357143,0.0689655
3097,0.256881,1,0.408759
3098,0.35,1,0.518519
3099,0.933333,1,0.965517
3100,0.8,1,0.888889
3101,0.119469,0.964286,0.212598
3102,0.892857,0.892857,0.892857
3103,0.96,1,0.979592
3104,0.531915,0.892857,0.666667
3105,0.823529,1,0.903226
3106,0.805556,1,0.892308
3107,0.341463,1,0.509091
3108,0.3125,0.892857,0.462963
3109,0.434783,0.689655,0.533333
3110,0.90625,1,0.95082
3111,0.863636,0.655172,0.745098
3112,0.235772,1,0.381579
3113,0.828571,1,0.90625
3114,0.763158,1,0.865672
3115,0.756757,1,0.861538
3116,0.177914,1,0.302083
3117,0.675676,1,0.806452
3118,0.725,1,0.84058
3119,1,0.931034,0.964286
3120,0.479167,1,0.647887
3121,0.5,0.448276,0.472727
3122,0.433333,0.962963,0.597701
3123,0.875,0.807692,0.84
3124,0.345238,1,0.513274
3125,0.965517,1,0.982456
3126,0.125604,1,0.223176
3127,0.766667,0.821429,0.793103
3128,0.828571,1,0.90625
3129,0.783784,1,0.878788
3130,0.935484,1,0.966667
3131,0.717949,1,0.835821
3132,0.568627,1,0.725
3133,0.888889,0.727273,0.8
3134,0.75,1,0.857143
3135,0.225806,1,0.368421
3136,0.237113,0.851852,0.370968
3137,0.517241,0.517241,0.517241
3138,1,0.655172,0.791667
3139,0.878788,1,0.935484
3140,0.782609,0.666667,0.72
3141,0.763158,1,0.865672
3142,0.736842,0.965517,0.835821
3143,0.35443,0.965517,0.518519
3144,0.266055,1,0.42029
3145,0.823529,0.965517,0.888889
3146,0.964286,1,0.981818
3147,0.29,1,0.449612
3148,0.310345,0.931034,0.465517
3149,0.578947,0.785714,0.666667
3150,0.690476,1,0.816901
3151,0.74359,1,0.852941
3152,0.163743,0.965517,0.28
3153,0.487805,0.689655,0.571429
3154,0.863636,0.655172,0.745098
3155,0.137255,1,0.241379
3156,0.345238,1,0.513274
3157,0.96,1,0.979592
3158,0.221374,1,0.3625
3159,0.371795,1,0.542056
3160,0.373333,1,0.543689
3161,0.341772,0.931034,0.5
3162,0.666667,0.827586,0.738462
3163,0.875,1,0.933333
3164,0.828571,1,0.90625
3165,0.269231,1,0.424242
3166,0.102941,1,0.186667
3167,0.424242,0.965517,0.589474
3168,0.806452,0.961538,0.877193
3169,0.483333,1,0.651685
3170,0.857143,0.96,0.90566
3171,0.707317,1,0.828571
3172,0.710526,0.964286,0.818182
3173,0.707317,1,0.828571
3174,0.175758,1,0.298969
3175,1,0.0344828,0.0666667
3176,0.659091,1,0.794521
3177,0.491525,1,0.659091
3178,0.0755287,0.862069,0.138889
3179,0.061674,0.965517,0.115942
3180,0.15847,1,0.273585
3181,0.212766,1,0.350877
3182,0.875,0.965517,0.918033
3183,0.892857,1,0.943396
3184,0.571429,1,0.727273
3185,0.731707,1,0.84507
3186,0.823529,1,0.903226
3187,0.666667,0.9,0.765957
3188,0.702703,0.866667,0.776119
3189,0.954545,1,0.976744
3190,0.956522,0.916667,0.93617
3191,0.403226,1,0.574713
3192,0.583333,1,0.736842
3193,0.65,0.433333,0.52
3194,0.0826446,1,0.152672
3195,0.571429,1,0.727273
3196,0.55102,0.9,0.683544
3197,0.617021,0.966667,0.753247
3198,0.789474,1,0.882353
3199,0.488372,0.7,0.575342
3200,0.740741,0.666667,0.701754
3201,0.848485,0.965517,0.903226
3202,0.846154,0.733333,0.785714
3203,0.6,0.8,0.685714
3204,0.658537,1,0.794118
3205,0.9,1,0.947368
3206,0.933333,1,0.965517
3207,0.833333,1,0.909091
3208,0.452381,0.655172,0.535211
3209,0.163043,1,0.280374
3210,0.273585,0.966667,0.426471
3211,1,0.533333,0.695652
3212,1,0.0333333,0.0645161
3213,0.878788,0.966667,0.920635
3214,0.454545,0.689655,0.547945
3215,0.282828,1,0.440945
3216,0.367089,0.966667,0.53211
3217,0.607143,0.653846,0.62963
3218,0.131222,0.966667,0.231076
3219,0.58,1,0.734177
3220,0.72,0.6,0.654545
3221,0.0882353,1,0.162162
3222,0.928571,0.866667,0.896552
3223,0.258929,0.966667,0.408451
3224,0.367089,0.966667,0.53211
3225,0.647059,0.366667,0.468085
3226,0.12987,1,0.229885
3227,0.72973,1,0.84375
3228,0.333333,1,0.5
3229,0.76,0.633333,0.690909
3230,0.578947,0.758621,0.656716
3231,0.375,1,0.545455
3232,0.192308,1,0.322581
3233,0.588235,1,0.740741
3234,0.794118,1,0.885246
3235,0.727273,0.533333,0.615385
3236,0.325843,0.966667,0.487395
3237,0.172619,1,0.294416
3238,1,0.733333,0.846154
3239,0.119048,1,0.212766
3240,0.37037,0.645161,0.470588
3241,0.375,1,0.545455
3242,0.333333,0.967742,0.495868
3243,0.333333,0.967742,0.495868
3244,0.545455,1,0.705882
3245,0.379747,0.967742,0.545455
3246,0.378049,1,0.548673
3247,0.6875,0.366667,0.478261
3248,0.690476,0.935484,0.794521
3249,0.807692,0.677419,0.736842
3250,0.631579,0.923077,0.75
3251,0.666667,0.733333,0.698413
3252,0.875,1,0.933333
3253,0.659574,1,0.794872
3254,0.213235,1,0.351515
3255,0.182353,1,0.308458
3256,0.444444,1,0.615385
3257,0.410959,0.967742,0.576923
3258,0.242188,1,0.389937
3259,0.213793,1,0.352273
3260,0.947368,0.692308,0.8
3261,0.187879,1,0.316327
3262,0.446429,0.806452,0.574713
3263,0.340659,1,0.508197
3264,0.612245,0.967742,0.75
3265,0.916667,0.758621,0.830189
3266,0.615385,0.516129,0.561404
3267,0.144928,1,0.253165
3268,0.576923,0.967742,0.722892
3269,0.742857,0.83871,0.787879
3270,0.903226,0.903226,0.903226
3271,0.00149068,1,0.00297693
3272,0.7,0.965517,0.811594
3273,0.595745,0.933333,0.727273
3274,0.939394,1,0.96875
3275,0.407895,1,0.579439
3276,0.275229,0.967742,0.428571
3277,0.150485,1,0.261603
3278,0.96,1,0.979592
3279,0.483871,1,0.652174
3280,0.5625,0.580645,0.571429
3281,0.267857,0.967742,0.41958
3282,0.373494,1,0.54386
3283,0.383562,0.965517,0.54902
3284,0.390625,0.806452,0.526316
3285,0.442857,1,0.613861
3286,0.306452,0.612903,0.408602
3287,0.714286,0.833333,0.769231
3288,0.88,0.814815,0.846154
3289,0.0953846,1,0.174157
3290,0.964286,0.9,0.931034
3291,0.403509,0.741935,0.522727
3292,0.5,0.548387,0.523077
3293,0.596154,1,0.746988
3294,0.297872,1,0.459016
3295,0.378049,1,0.548673
3296,0.911765,1,0.953846
3297,0.6,0.677419,0.636364
3298,0.885714,1,0.939394
3299,0.75,0.967742,0.84507
3300,0.0663717,0.967742,0.124224
3301,0.0623053,0.869565,0.116279
3302,0.967742,0.967742,0.967742
3303,0.96,1,0.979592
3304,0.708333,0.548387,0.618182
3305,0.96875,1,0.984127
3306,0.187879,1,0.316327
3307,0.516667,1,0.681319
3308,0.911765,1,0.953846
3309,0.764706,0.83871,0.8
3310,0.885714,1,0.939394
3311,0.439394,0.935484,0.597938
3312,0.659091,0.966667,0.783784
3313,0.262712,0.96875,0.413333
3314,0.914286,1,0.955224
3315,0.738095,1,0.849315
3316,0.293578,1,0.453901
3317,0.22069,1,0.361582
3318,0.113281,1,0.203509
3319,0.83871,0.8125,0.825397
3320,0.75,1,0.857143
3321,0.392405,0.96875,0.558559
3322,0.483871,0.967742,0.645161
3323,0.193939,1,0.324873
3324,0.521739,0.774194,0.623377
3325,0.676471,0.741935,0.707692
3326,0.864865,1,0.927536
3327,0.292453,0.96875,0.449275
3328,0.583333,0.7,0.636364
3329,0.395062,1,0.566372
3330,0.43662,1,0.607843
3331,0.933333,1,0.965517
3332,1,1,1
3333,0.764706,0.40625,0.530612
3334,0.188235,1,0.316832
3335,0.119469,1,0.213439
3336,0.265487,0.9375,0.413793
3337,0.652174,0.9375,0.769231
3338,0.8,0.875,0.835821
3339,0.933333,0.933333,0.933333
3340,0.125,1,0.222222
3341,0.451613,0.933333,0.608696
3342,0.88,1,0.93617
3343,0.888889,1,0.941176
3344,0.941176,1,0.969697
3345,0.625,0.892857,0.735294
3346,0.167702,0.931034,0.284211
3347,0.161491,0.928571,0.275132
3348,0.625,0.925926,0.746269
3349,0.206452,1,0.342246
3350,0.423077,0.6875,0.52381
3351,0.4,1,0.571429
3352,0.376471,1,0.547009
3353,0.123016,1,0.219081
3354,0.482759,0.4375,0.459016
3355,1,1,1
3356,0.914286,1,0.955224
3357,0.230769,0.9375,0.37037
3358,0.939394,0.96875,0.953846
3359,0.26087,1,0.413793
3360,0.965517,1,0.982456
3361,0.380952,1,0.551724
3362,0.820513,1,0.901408
3363,0.820513,1,0.901408
3364,0.820513,1,0.901408
3365,0.909091,1,0.952381
3366,0.666667,1,0.8
3367,0.385542,1,0.556522
3368,0.5625,0.84375,0.675
3369,0.449275,0.96875,0.613861
3370,0.625,1,0.769231
3371,0.0599078,1,0.113043
3372,0.882353,1,0.9375
3373,0.444444,1,0.615385
3374,0.14359,1,0.251121
3375,0.727273,1,0.842105
3376,0.385542,0.969697,0.551724
3377,0.916667,0.846154,0.88
3378,0.85,0.515152,0.641509
3379,0.5625,0.290323,0.382979
3380,0.941176,1,0.969697
3381,0.424658,0.939394,0.584906
3382,0.566667,0.515152,0.539683
3383,0.552632,0.636364,0.591549
3384,0.6,1,0.75
3385,0.066092,0.884615,0.122995
3386,0.202454,1,0.336735
3387,0.120438,1,0.214984
3388,0.357143,0.909091,0.512821
3389,0.272727,0.28125,0.276923
3390,0.326733,1,0.492537
3391,0.769231,0.909091,0.833333
3392,0.613636,1,0.760563
3393,0.680851,0.969697,0.8
3394,0.964286,1,0.981818
3395,0.186441,1,0.314286
3396,0.105469,1,0.190813
3397,0.392857,1,0.564103
3398,0.916667,1,0.956522
3399,0.39759,1,0.568966
3400,0.852941,1,0.920635
3401,0.852941,0.935484,0.892308
3402,0.441176,0.454545,0.447761
3403,0.941176,1,0.969697
3404,1,1,1
3405,0.952381,0.666667,0.784314
3406,0.175325,0.870968,0.291892
3407,0.75,1,0.857143
3408,0.857143,0.75,0.8
3409,0.810811,1,0.895522
3410,0.318182,0.965517,0.478632
3411,0.970588,1,0.985075
3412,0.970588,1,0.985075
3413,0.407407,0.666667,0.505747
3414,0.868421,1,0.929577
3415,0.861111,0.939394,0.898551
3416,1,0.03125,0.0606061
3417,0.789474,1,0.882353
3418,0.75,1,0.857143
3419,0.96875,0.939394,0.953846
3420,0.325,0.40625,0.361111
3421,0.785714,0.916667,0.846154
3422,1,1,1
3423,0.348315,0.939394,0.508197
3424,0.645833,0.96875,0.775
3425,0.477273,0.677419,0.56
3426,0.202381,1,0.336634
3427,0.590909,0.764706,0.666667
3428,0.772727,1,0.871795
3429,0.618182,1,0.764045
3430,0.205128,0.969697,0.338624
3431,0.438356,0.941176,0.598131
3432,0.438356,0.941176,0.598131
3433,0.6,0.617647,0.608696
3434,0.73913,0.5,0.596491
3435,0.96,0.8,0.872727
3436,0.956522,0.647059,0.77193
3437,0.820513,0.969697,0.888889
3438,0.172043,0.941176,0.290909
3439,0.279661,0.970588,0.434211
3440,1,0.125,0.222222
3441,0.705882,0.727273,0.716418
3442,0.903226,0.848485,0.875
3443,0.478873,1,0.647619
3444,0.529412,0.545455,0.537313
3445,0.320388,0.970588,0.481752
3446,0.8,1,0.888889
3447,0.285714,1,0.444444
3448,0.368421,1,0.538462
3449,0.964286,0.964286,0.964286
3450,0.571429,0.588235,0.57971
3451,0.771429,0.794118,0.782609
3452,0.39759,0.970588,0.564103
3453,0.785714,0.6875,0.733333
3454,0.725,1,0.84058
3455,0.935484,0.878788,0.90625
3456,0.359551,0.941176,0.520325
3457,0.6,1,0.75
3458,0.941176,1,0.969697
3459,0.864865,1,0.927536
3460,0.615385,0.470588,0.533333
3461,0.944444,1,0.971429
3462,0.402439,1,0.573913
3463,0.618182,1,0.764045
3464,0.916667,0.970588,0.942857
3465,0.5625,0.529412,0.545455
3466,0.615385,1,0.761905
3467,0.636364,0.8,0.708861
3468,1,0.971429,0.985507
3469,0.492958,1,0.660377
3470,1,0.965517,0.982456
3471,0.75,1,0.857143
3472,0.804878,1,0.891892
3473,0.6,1,0.75
3474,0.684211,1,0.8125
3475,0.376812,0.962963,0.541667
3476,0.371429,0.371429,0.371429
3477,0.0770925,1,0.143149
3478,0.105422,1,0.190736
3479,0.8,0.857143,0.827586
3480,0.636364,1,0.777778
3481,0.568966,0.942857,0.709677
3482,0.6875,1,0.814815
3483,0.945946,1,0.972222
3484,0.725,0.878788,0.794521
3485,0.853659,1,0.921053
3486,0.945946,1,0.972222
3487,0.853659,1,0.921053
3488,0.714286,1,0.833333
3489,0.945946,1,0.972222
3490,1,1,1
3491,0.842105,1,0.914286
3492,1,0.294118,0.454545
3493,0.555556,1,0.714286
3494,0.252174,0.90625,0.394558
3495,0.928571,0.83871,0.881356
3496,0.90625,1,0.95082
3497,0.000730638,1,0.00146021
3498,0.136719,1,0.24055
3499,0.806452,0.735294,0.769231
3500,0.75,0.257143,0.382979
3501,0.972222,1,0.985915
3502,0.272727,0.942857,0.423077
3503,0.507246,1,0.673077
3504,0.301887,0.969697,0.460432
3505,0.939394,0.885714,0.911765
3506,0.59322,1,0.744681
3507,0.614035,1,0.76087
3508,0.361702,1,0.53125
3509,0.5,0.771429,0.606742
3510,0.972222,1,0.985915
3511,0.324074,1,0.48951
3512,0.961538,0.833333,0.892857
3513,0.241935,1,0.38961
3514,0.842105,1,0.914286
3515,0.433735,1,0.605042
3516,0.140625,1,0.246575
3517,0.146341,0.685714,0.241206
3518,0.423529,1,0.595041
3519,0.315315,1,0.479452
3520,0.8,1,0.888889
3521,0.465753,0.971429,0.62963
3522,0.631579,1,0.774194
3523,0.404494,1,0.576
3524,0.362319,0.892857,0.515464
3525,0.576271,1,0.731183
3526,0.423529,1,0.595041
3527,0.099723,1,0.18136
3528,0.392857,0.942857,0.554622
3529,0.099723,1,0.18136
3530,0.261538,0.944444,0.409639
3531,1,1,1
3532,0.807692,0.583333,0.677419
3533,0.787879,1,0.881356
3534,0.711111,0.888889,0.790123
3535,0.782609,0.5,0.610169
3536,0.196721,1,0.328767
3537,0.96875,0.861111,0.911765
3538,0.295652,0.971429,0.453333
3539,0.487179,0.655172,0.558824
3540,0.585366,0.666667,0.623377
3541,0.810811,0.833333,0.821918
3542,0.319149,0.441176,0.37037
3543,0.433333,0.722222,0.541667
3544,0.72,1,0.837209
3545,0.736842,0.875,0.8
3546,0.557692,0.805556,0.659091
3547,0.537313,1,0.699029
3548,0.528571,1,0.691589
3549,0.314815,0.971429,0.475524
3550,0.538462,0.945946,0.686275
3551,0.45122,1,0.621849
3552,0.891892,1,0.942857
3553,0.973684,1,0.986667
3554,0.278261,0.914286,0.426667
3555,0.205128,1,0.340426
3556,0.822222,1,0.902439
3557,0.5,1,0.666667
3558,0.818182,1,0.9
3559,0.833333,0.945946,0.886076
3560,0.382979,1,0.553846
3561,0.840909,1,0.91358
3562,0.450704,0.888889,0.598131
3563,0.627119,1,0.770833
3564,0.914286,0.864865,0.888889
3565,0.404494,0.972973,0.571429
3566,0.37,1,0.540146
3567,0.840909,1,0.91358
3568,0.864865,0.864865,0.864865
3569,0.547619,0.657143,0.597403
3570,0.333333,0.861111,0.48062
3571,0.627119,1,0.770833
3572,0.52381,0.594595,0.556962
3573,0.608696,0.378378,0.466667
3574,0.20442,1,0.33945
3575,0.347826,0.432432,0.385542
3576,0.587302,1,0.74
3577,0.807692,0.567568,0.666667
3578,0.482759,0.378378,0.424242
3579,0.625,0.967742,0.759494
3580,0.309524,0.787879,0.444444
3581,0.72,0.972973,0.827586
3582,0.673469,0.891892,0.767442
3583,0.0880196,0.972973,0.161435
3584,0.565217,0.361111,0.440678
3585,0.136719,1,0.24055
3586,0.708333,0.944444,0.809524
3587,0.138182,1,0.242812
3588,0.659574,0.911765,0.765432
3589,0.507246,0.945946,0.660377
3590,0.35,0.921053,0.507246
3591,0.177515,1,0.301508
3592,0.0799087,0.921053,0.147059
3593,0.493506,1,0.66087
3594,0.346154,0.972973,0.510638
3595,0.782609,1,0.878049
3596,0.911765,0.939394,0.925373
3597,0.344444,1,0.512397
3598,0.0404255,1,0.0777096
3599,0.289474,0.916667,0.44
3600,0.439024,0.947368,0.6
3601,0.863636,1,0.926829
3602,0.558824,1,0.716981
3603,0.787234,1,0.880952
3604,0.24359,1,0.391753
3605,0.904762,1,0.95
3606,0.183575,1,0.310204
3607,0.939394,0.815789,0.873239
3608,0.896552,1,0.945455
3609,0.220588,0.789474,0.344828
3610,0.818182,1,0.9
3611,0.418605,0.947368,0.580645
3612,0.281481,1,0.439306
3613,0.833333,0.921053,0.875
3614,0.5,1,0.666667
3615,0.847826,1,0.917647
3616,0.45679,1,0.627119
3617,0.481013,1,0.649573
3618,0.906977,1,0.95122
3619,0.317647,1,0.482143
3620,0.5625,0.230769,0.327273
3621,0.430233,0.948718,0.592
3622,0.818182,0.947368,0.878049
3623,0.0282258,1,0.054902
3624,0.612903,0.974359,0.752475
3625,0.678571,0.974359,0.8
3626,0.714286,0.675676,0.694444
3627,0.774194,0.774194,0.774194
3628,0.558824,0.974359,0.71028
3629,0.8125,1,0.896552
3630,0.851852,0.589744,0.69697
3631,0.78,1,0.876404
3632,0.536232,0.948718,0.685185
3633,0.325,1,0.490566
3634,0.458824,1,0.629032
3635,0.592593,0.410256,0.484848
3636,0.4,0.882353,0.550459
3637,0.515152,1,0.68
3638,0.672414,1,0.804124
3639,0.6,0.692308,0.642857
3640,0.258503,1,0.410811
3641,0.941176,0.8,0.864865
3642,0.928571,0.975,0.95122
3643,0.105882,0.9,0.189474
3644,0.928571,0.975,0.95122
3645,0.941176,0.8,0.864865
3646,0.0274537,1,0.0534402
3647,0.458824,0.975,0.624
3648,0.795455,0.921053,0.853659
3649,0.833333,1,0.909091
3650,0.8,1,0.888889
3651,0.754717,1,0.860215
3652,0.784314,1,0.879121
3653,0.942857,0.825,0.88
3654,0.754717,1,0.860215
3655,0.926829,0.95,0.938272
3656,0.587302,0.925,0.718447
3657,0.615385,0.969697,0.752941
3658,0.333333,1,0.5
3659,0.387755,0.95,0.550725
3660,0.267857,0.375,0.3125
3661,0.722222,0.65,0.684211
3662,0.769231,1,0.869565
3663,0.921053,0.875,0.897436
3664,0.388889,0.875,0.538462
3665,0.921053,1,0.958904
3666,0.769231,1,0.869565
3667,0.57971,1,0.733945
3668,0.344444,0.794872,0.48062
3669,0.592593,0.820513,0.688172
3670,0.909091,1,0.952381
3671,0.52,0.333333,0.40625
3672,0.175532,0.846154,0.290749
3673,1,0.95,0.974359
3674,0.754717,1,0.860215
3675,0.948718,0.948718,0.948718
3676,0.634615,0.846154,0.725275
3677,0.558824,1,0.716981
3678,0.928571,0.95122,0.939759
3679,0.788462,1,0.88172
3680,0.595745,0.756757,0.666667
3681,0.0873362,0.97561,0.160321
3682,0.719298,1,0.836735
3683,0.532468,1,0.694915
3684,0.160156,1,0.276094
3685,0.413333,0.756098,0.534483
3686,0.945946,1,0.972222
3687,0.395349,0.871795,0.544
3688,0.358491,1,0.527778
3689,0.517241,0.75,0.612245
3690,0.953488,1,0.97619
3691,0.449438,0.97561,0.615385
3692,1,1,1
3693,0.097619,1,0.177874
3694,0.216667,1,0.356164
3695,0.847826,1,0.917647
3696,0.457143,0.4,0.426667
3697,0.287037,0.756098,0.416107
3698,0.857143,0.731707,0.789474
3699,0.475,0.926829,0.628099
3700,0.122024,1,0.217507
3701,0.567164,1,0.72381
3702,0.239264,0.95122,0.382353
3703,0.627119,0.902439,0.74
3704,0.610169,0.878049,0.72
3705,0.248485,1,0.398058
3706,0.218085,1,0.358079
3707,0.928571,0.742857,0.825397
3708,0.883721,0.95,0.915663
3709,0.701754,1,0.824742
3710,0.62069,1,0.765957
3711,0.61194,1,0.759259
3712,0.888889,0.969697,0.927536
3713,0.376623,0.74359,0.5
3714,0.164062,1,0.281879
3715,0.121951,1,0.217391
3716,0.891304,0.97619,0.931818
3717,0.245614,1,0.394366
3718,0.325,0.619048,0.42623
3719,0.608696,1,0.756757
3720,0.953488,0.97619,0.964706
3721,0.461538,0.947368,0.62069
3722,0.625,0.47619,0.540541
3723,0.8,0.780488,0.790123
3724,0.976744,1,0.988235
3725,0.857143,1,0.923077
3726,0.47541,0.763158,0.585859
3727,0.777778,1,0.875
3728,0.807692,1,0.893617
3729,0.807692,1,0.893617
3730,0.436782,0.926829,0.59375
3731,0.375,0.868421,0.52381
3732,0.827586,0.571429,0.676056
3733,0.551724,0.380952,0.450704
3734,0.866667,0.975,0.917647
3735,0.784314,0.952381,0.860215
3736,0.851064,0.952381,0.898876
3737,0.388889,1,0.56
3738,0.878049,0.923077,0.9
3739,0.588235,1,0.740741
3740,0.724138,1,0.84
3741,0.198795,0.804878,0.318841
3742,0.526316,0.238095,0.327869
3743,0.411765,1,0.583333
3744,0.195266,1,0.326733
3745,0.373494,0.738095,0.496
3746,0.945946,1,0.972222
3747,0.5625,0.428571,0.486486
3748,0.458824,1,0.629032
3749,0.73913,0.809524,0.772727
3750,0.56,0.976744,0.711864
3751,0.152344,1,0.264407
3752,0.251534,0.97619,0.4
3753,0.127976,1,0.226913
3754,0.926829,0.974359,0.95
3755,0.376812,0.619048,0.468468
3756,0.820513,0.820513,0.820513
3757,0.650794,0.953488,0.773585
3758,0.578125,1,0.732673
3759,0.5,0.418605,0.455696
3760,0.97619,1,0.987952
3761,0.952381,1,0.97561
3762,0.238889,1,0.38565
3763,0.237569,1,0.383929
3764,0.86,1,0.924731
3765,0.459459,0.918919,0.612613
3766,0.460526,0.875,0.603448
3767,0.756098,0.738095,0.746988
3768,0.97561,0.930233,0.952381
3769,0.364407,1,0.534161
3770,0.904762,0.904762,0.904762
3771,0.367816,0.744186,0.492308
3772,0.672131,0.97619,0.796117
3773,0.320611,1,0.485549
3774,0.87234,0.953488,0.911111
3775,0.977273,1,0.988506
3776,1,0.512821,0.677966
3777,0.47191,0.976744,0.636364
3778,0.586957,0.675,0.627907
3779,0.795918,0.906977,0.847826
3780,0.167969,1,0.287625
3781,0.6,1,0.75
3782,0.172131,0.976744,0.292683
3783,0.755102,0.860465,0.804348
3784,0.511628,1,0.676923
3785,0.807692,0.976744,0.884211
3786,0.9375,0.714286,0.810811
3787,0.308333,0.840909,0.45122
3788,0.883721,0.95,0.915663
3789,0.846154,1,0.916667
3790,0.733333,0.647059,0.6875
3791,0.536585,1,0.698413
3792,0.52439,0.977273,0.68254
3793,0.8125,1,0.896552
3794,0.75,0.886364,0.8125
3795,0.614286,1,0.761062
3796,0.777778,1,0.875
3797,0.434343,1,0.605634
3798,0.410526,0.886364,0.561151
3799,0.370968,0.522727,0.433962
3800,0.533333,0.888889,0.666667
3801,0.688889,0.775,0.729412
3802,0.487179,0.863636,0.622951
3803,0.248588,1,0.39819
3804,0.641791,1,0.781818
3805,0.939394,0.96875,0.953846
3806,0.530864,1,0.693548
3807,0.493976,1,0.66129
3808,0.484848,0.727273,0.581818
3809,0.604167,0.690476,0.644444
3810,0.891892,0.970588,0.929577
3811,0.278689,1,0.435897
3812,0.849057,1,0.918367
3813,0.826923,0.977273,0.895833
3814,0.263804,1,0.417476
3815,0.544118,0.860465,0.666667
3816,0.523256,1,0.687023
3817,0.53012,0.977778,0.6875
3818,0.188889,1,0.317757
3819,0.5625,1,0.72
3820,0.432099,0.777778,0.555556
