id,precision,recall,f1
2834,0.806452,1,0.892857
2835,0.097166,0.96,0.176471
2836,0.892857,1,0.943396
2837,0.0814332,1,0.150602
2838,1,0.047619,0.0909091
2839,0.308642,1,0.471698
2840,0.0968992,1,0.176678
2841,0.631579,0.48,0.545455
2842,0.407407,1,0.578947
2843,0.240385,1,0.387597
2844,0.0382409,1,0.0736648
2845,0.96,0.96,0.96
2846,0.268817,1,0.423729
2847,0.862069,1,0.925926
2848,0.489362,1,0.657143
2849,0.19697,0.928571,0.325
2850,0.205882,1,0.341463
2851,0.543478,1,0.704225
2852,0.390244,0.8,0.52459
2853,0.272727,1,0.428571
2854,0.6,1,0.75
2855,0.45283,0.96,0.615385
2856,0.52,0.52,0.52
2857,0.741935,1,0.851852
2858,0.833333,1,0.909091
2859,0.468085,0.916667,0.619718
2860,0.0984252,1,0.179211
2861,0.5,1,0.666667
2862,0.48,1,0.648649
2863,0.0363289,1,0.0701107
2864,0.772727,0.68,0.723404
2865,0.111607,1,0.200803
2866,0.10625,1,0.19209
2867,0.278481,0.916667,0.427184
2868,0.186567,1,0.314465
2869,0.818182,0.72,0.765957
2870,0.45283,1,0.623377
2871,0.714286,0.833333,0.769231
2872,0.823529,0.583333,0.682927
2873,0.909091,0.8,0.851064
2874,0.612903,1,0.76
2875,0.208333,1,0.344828
2876,0.0597826,1,0.112821
2877,0.615385,1,0.761905
2878,0.247423,1,0.396694
2879,0.888889,1,0.941176
2880,0.677419,0.875,0.763636
2881,0.705882,1,0.827586
2882,0.0661157,0.96,0.123711
2883,0.252632,1,0.403361
2884,0.343284,1,0.511111
2885,0.617647,1,0.763636
2886,0.818182,0.72,0.765957
2887,0.094697,1,0.17301
2888,0.446809,0.875,0.591549
2889,0.5,0.708333,0.586207
2890,0.375,1,0.545455
2891,0.64,0.64,0.64
2892,0.0716418,1,0.133705
2893,0.676471,0.958333,0.793103
2894,0.529412,0.375,0.439024
2895,0.961538,1,0.980392
2896,0.714286,1,0.833333
2897,0.142857,1,0.25
2898,0.289157,1,0.448598
2899,0.5,0.869565,0.634921
2900,0.104348,0.96,0.188235
2901,0.833333,1,0.909091
2902,0.317073,1,0.481481
2903,0.83871,1,0.912281
2904,0.8125,1,0.896552
2905,0.96,0.923077,0.941176
2906,0.705882,1,0.827586
2907,0.117647,1,0.210526
2908,0.235294,1,0.380952
2909,0.83871,1,0.912281
2910,0.27907,0.96,0.432432
2911,0.242424,0.923077,0.384
2912,0.479167,0.884615,0.621622
2913,0.230088,1,0.374101
2914,0.309524,1,0.472727
2915,0.727273,0.615385,0.666667
2916,0.148148,0.923077,0.255319
2917,0.0581395,1,0.10989
2918,0.541667,1,0.702703
2919,0.545455,0.923077,0.685714
2920,0.652174,0.6,0.625
2921,0.116071,1,0.208
2922,0.19403,1,0.325
2923,0.433333,0.5,0.464286
2924,0.513514,0.791667,0.622951
2925,0.10989,0.769231,0.192308
2926,0.0620347,0.961538,0.11655
2927,0.38806,1,0.55914
2928,0.0698925,1,0.130653
2929,0.576923,0.576923,0.576923
2930,0.0846906,1,0.156156
2931,0.101215,0.961538,0.18315
2932,0.83871,1,0.912281
2933,0.230088,1,0.374101
2934,0.224138,1,0.366197
2935,0.684211,0.5,0.577778
2936,0.224138,1,0.366197
2937,0.0833333,0.96,0.153355
2938,0.565217,0.5,0.530612
2939,0.265306,1,0.419355
2940,0.101695,0.96,0.183908
2941,0.625,1,0.769231
2942,0.538462,0.875,0.666667
2943,0.19685,1,0.328947
2944,0.9,1,0.947368
2945,0.421053,0.615385,0.5
2946,0.648649,1,0.786885
2947,0.0778443,1,0.144444
2948,0.26506,1,0.419048
2949,0.428571,0.84,0.567568
2950,0.833333,0.681818,0.75
2951,0.149068,0.96,0.258065
2952,0.604651,1,0.753623
2953,0.530612,1,0.693333
2954,0.625,1,0.769231
2955,0.548387,0.653846,0.596491
2956,0.12766,1,0.226415
2957,0.327586,0.76,0.457831
2958,0.184874,0.88,0.305556
2959,0.296296,0.923077,0.448598
2960,0.1625,1,0.27957
2961,0.65,1,0.787879
2962,0.358209,0.923077,0.516129
2963,0.270833,1,0.42623
2964,0.83871,1,0.912281
2965,0.88,0.88,0.88
2966,0.590909,0.5,0.541667
2967,0.268041,1,0.422764
2968,0.304878,1,0.46729
2969,0.357143,1,0.526316
2970,0.59375,0.76,0.666667
2971,0.172185,1,0.293785
2972,0.439024,0.818182,0.571429
2973,0.425926,1,0.597403
2974,0.103053,1,0.186851
2975,0.8,0.96,0.872727
2976,0.666667,0.923077,0.774194
2977,0.611111,1,0.758621
2978,0.931034,1,0.964286
2979,0.96,0.888889,0.923077
2980,0.641026,1,0.78125
2981,0.76,0.703704,0.730769
2982,0.156627,1,0.270833
2983,0.925926,0.961538,0.943396
2984,0.605263,0.958333,0.741935
2985,0.530612,1,0.693333
2986,0.5,0.888889,0.64
2987,0.870968,1,0.931034
2988,0.892857,0.925926,0.909091
2989,0.262136,1,0.415385
2990,0.55102,1,0.710526
2991,0.545455,0.692308,0.610169
2992,0.722222,0.481481,0.577778
2993,0.592593,0.592593,0.592593
2994,0.785714,0.88,0.830189
2995,0.574468,1,0.72973
2996,0.151685,1,0.263415
2997,0.954545,0.954545,0.954545
2998,0.433333,1,0.604651
2999,0.818182,1,0.9
3000,0.916667,1,0.956522
3001,0.146739,1,0.255924
3002,0.9,1,0.947368
3003,0.6,0.222222,0.324324
3004,0.465116,0.769231,0.57971
3005,0.244444,1,0.392857
3006,0.846154,0.5,0.628571
3007,0.774194,1,0.872727
3008,0.219178,0.592593,0.32
3009,0.735294,1,0.847458
3010,0.931034,1,0.964286
3011,0.722222,0.5,0.590909
3012,0.666667,0.941176,0.780488
3013,0.484848,1,0.653061
3014,0.317647,1,0.482143
3015,0.219512,1,0.36
3016,0.122449,0.888889,0.215247
3017,0.247706,1,0.397059
3018,0.826087,1,0.904762
3019,0.395349,0.62963,0.485714
3020,0.54,1,0.701299
3021,0.116883,1,0.209302
3022,0.195652,1,0.327273
3023,0.466667,0.518519,0.491228
3024,0.126168,1,0.224066
3025,0.120536,1,0.215139
3026,0.555556,0.555556,0.555556
3027,0.120536,1,0.215139
3028,0.5,0.925926,0.649351
3029,0.130435,1,0.230769
3030,0.785714,0.916667,0.846154
3031,0.265823,0.954545,0.415842
3032,0.105556,1,0.190955
3033,0.741935,0.851852,0.793103
3034,0.636364,0.518519,0.571429
3035,0.771429,1,0.870968
3036,1,0.037037,0.0714286
3037,0.931034,1,0.964286
3038,0.473684,1,0.642857
3039,0.724138,0.84,0.777778
3040,0.52,0.481481,0.5
3041,0.69697,0.851852,0.766667
3042,0.355263,1,0.524272
3043,0.509434,1,0.675
3044,0.105485,0.961538,0.190114
3045,0.735294,0.925926,0.819672
3046,0.0554415,1,0.105058
3047,0.241071,1,0.388489
3048,0.870968,1,0.931034
3049,0.736842,1,0.848485
3050,0.256881,1,0.408759
3051,0.277228,1,0.434109
3052,0.333333,1,0.5
3053,0.8125,0.464286,0.590909
3054,0.369863,0.964286,0.534653
3055,0.291667,1,0.451613
3056,1,0.96,0.979592
3057,0.892857,0.892857,0.892857
3058,0.928571,1,0.962963
3059,0.615385,0.857143,0.716418
3060,0.38806,0.962963,0.553191
3061,0.118644,1,0.212121
3062,0.956522,0.785714,0.862745
3063,0.114754,1,0.205882
3064,0.555556,0.185185,0.277778
3065,0.764706,1,0.866667
3066,0.694444,0.961538,0.806452
3067,0.208955,1,0.345679
3068,0.0861538,1,0.15864
3069,0.869565,1,0.930233
3070,0.785714,0.814815,0.8
3071,0.329412,1,0.495575
3072,0.694444,1,0.819672
3073,1,0.407407,0.578947
3074,0.571429,1,0.727273
3075,0.278481,0.956522,0.431373
3076,0.320988,0.928571,0.477064
3077,0.538462,1,0.7
3078,0.621622,1,0.766667
3079,0.481481,1,0.65
3080,0.528302,1,0.691358
3081,0.764706,0.481481,0.590909
3082,0.4,0.714286,0.512821
3083,0.666667,1,0.8
3084,0.0429752,0.962963,0.0822785
3085,1,0.807692,0.893617
3086,0.0490368,1,0.0934891
3087,0.509434,0.964286,0.666667
3088,0.380952,0.857143,0.527473
3089,0.625,0.714286,0.666667
3090,0.764706,0.928571,0.83871
3091,0.866667,1,0.928571
3092,0.85,0.894737,0.871795
3093,0.848485,1,0.918033
3094,0.128079,1,0.227074
3095,0.5,1,0.666667
3096,1,0.0357143,0.0689655
3097,0.256881,1,0.408759
3098,0.35,1,0.518519
3099,0.933333,1,0.965517
3100,0.8,1,0.888889
3101,0.0989011,0.964286,0.179402
3102,0.892857,0.892857,0.892857
3103,0.96,1,0.979592
3104,0.520833,0.892857,0.657895
3105,0.823529,1,0.903226
3106,0.805556,1,0.892308
3107,0.341463,1,0.509091
3108,0.0816993,0.892857,0.149701
3109,0.434783,0.689655,0.533333
3110,0.5,1,0.666667
3111,0.208696,0.827586,0.333333
3112,0.235772,1,0.381579
3113,0.273585,1,0.42963
3114,0.763158,1,0.865672
3115,0.358974,1,0.528302
3116,0.140097,1,0.245763
3117,0.675676,1,0.806452
3118,0.725,1,0.84058
3119,1,0.931034,0.964286
3120,0.479167,1,0.647887
3121,0.5,0.448276,0.472727
3122,0.433333,0.962963,0.597701
3123,0.875,0.807692,0.84
3124,0.103203,1,0.187097
3125,0.965517,1,0.982456
3126,0.102362,1,0.185714
3127,0.758621,0.785714,0.77193
3128,0.828571,1,0.90625
3129,0.371795,1,0.542056
3130,0.935484,1,0.966667
3131,0.130841,1,0.231405
3132,0.568627,1,0.725
3133,0.727273,0.727273,0.727273
3134,0.00311526,1,0.00621118
3135,0.190476,1,0.32
3136,0.234694,0.851852,0.368
3137,0.46875,0.517241,0.491803
3138,1,0.655172,0.791667
3139,0.805556,1,0.892308
3140,0.782609,0.666667,0.72
3141,0.763158,1,0.865672
3142,0.736842,0.965517,0.835821
3143,0.163743,0.965517,0.28
3144,0.266055,1,0.42029
3145,0.756757,0.965517,0.848485
3146,0.964286,1,0.981818
3147,0.113725,1,0.204225
3148,0.241071,0.931034,0.382979
3149,0.536585,0.785714,0.637681
3150,0.913043,0.724138,0.807692
3151,0.630435,1,0.773333
3152,0.115226,0.965517,0.205882
3153,0.487805,0.689655,0.571429
3154,0.863636,0.655172,0.745098
3155,0.136585,1,0.240343
3156,0.345238,1,0.513274
3157,0.96,1,0.979592
3158,0.15847,1,0.273585
3159,0.371795,1,0.542056
3160,0.373333,1,0.543689
3161,0.341772,0.931034,0.5
3162,0.648649,0.827586,0.727273
3163,0.875,1,0.933333
3164,0.828571,1,0.90625
3165,0.154696,1,0.267943
3166,0.102439,1,0.185841
3167,0.17284,0.965517,0.293194
3168,0.5,0.961538,0.657895
3169,0.159341,1,0.274882
3170,0.857143,0.96,0.90566
3171,0.707317,1,0.828571
3172,0.710526,0.964286,0.818182
3173,0.707317,1,0.828571
3174,0.175758,1,0.298969
3175,1,0.0344828,0.0666667
3176,0.659091,1,0.794521
3177,0.284314,1,0.442748
3178,0.0718391,0.862069,0.132626
3179,0.047138,0.965517,0.0898876
3180,0.147208,1,0.256637
3181,0.208333,1,0.344828
3182,0.875,0.965517,0.918033
3183,0.892857,1,0.943396
3184,0.528302,1,0.691358
3185,0.731707,1,0.84507
3186,0.285714,1,0.444444
3187,0.1,0.9,0.18
3188,0.684211,0.866667,0.764706
3189,0.954545,1,0.976744
3190,0.956522,0.916667,0.93617
3191,0.403226,1,0.574713
3192,0.583333,1,0.736842
3193,0.65,0.433333,0.52
3194,0.080429,1,0.148883
3195,0.571429,1,0.727273
3196,0.55102,0.9,0.683544
3197,0.617021,0.966667,0.753247
3198,0.789474,1,0.882353
3199,0.488372,0.7,0.575342
3200,0.689655,0.666667,0.677966
3201,0.848485,0.965517,0.903226
3202,0.846154,0.733333,0.785714
3203,0.510638,0.8,0.623377
3204,0.658537,1,0.794118
3205,0.9,1,0.947368
3206,0.933333,1,0.965517
3207,0.833333,1,0.909091
3208,0.413043,0.655172,0.506667
3209,0.163043,1,0.280374
3210,0.261261,0.966667,0.411348
3211,1,0.533333,0.695652
3212,1,0.0333333,0.0645161
3213,0.878788,0.966667,0.920635
3214,0.434783,0.689655,0.533333
3215,0.126697,1,0.2249
3216,0.169591,0.966667,0.288557
3217,0.566667,0.653846,0.607143
3218,0.118367,0.966667,0.210909
3219,0.58,1,0.734177
3220,0.72,0.6,0.654545
3221,0.0878049,1,0.161435
3222,0.928571,0.866667,0.896552
3223,0.258929,0.966667,0.408451
3224,0.169591,0.966667,0.288557
3225,0.5,0.4,0.444444
3226,0.12987,1,0.229885
3227,0.72973,1,0.84375
3228,0.294118,1,0.454545
3229,0.76,0.633333,0.690909
3230,0.44898,0.758621,0.564103
3231,0.258621,1,0.410959
3232,0.174419,1,0.29703
3233,0.588235,1,0.740741
3234,0.794118,1,0.885246
3235,0.727273,0.533333,0.615385
3236,0.29,0.966667,0.446154
3237,0.148718,1,0.258929
3238,1,0.733333,0.846154
3239,0.101695,1,0.184615
3240,0.344828,0.645161,0.449438
3241,0.258621,1,0.410959
3242,0.333333,0.967742,0.495868
3243,0.333333,0.967742,0.495868
3244,0.545455,1,0.705882
3245,0.175439,0.967742,0.29703
3246,0.378049,1,0.548673
3247,0.6875,0.366667,0.478261
3248,0.690476,0.935484,0.794521
3249,0.807692,0.677419,0.736842
3250,0.149701,0.961538,0.259067
3251,0.611111,0.733333,0.666667
3252,0.875,1,0.933333
3253,0.158163,1,0.273128
3254,0.190789,1,0.320442
3255,0.182353,1,0.308458
3256,0.444444,1,0.615385
3257,0.410959,0.967742,0.576923
3258,0.212329,1,0.350282
3259,0.213793,1,0.352273
3260,0.947368,0.692308,0.8
3261,0.182353,1,0.308458
3262,0.446429,0.806452,0.574713
3263,0.326316,1,0.492063
3264,0.941176,0.516129,0.666667
3265,0.785714,0.758621,0.77193
3266,0.652174,0.483871,0.555556
3267,0.11811,1,0.211268
3268,0.576923,0.967742,0.722892
3269,0.742857,0.83871,0.787879
3270,0.903226,0.903226,0.903226
3271,0.000905387,1,0.00180914
3272,0.7,0.965517,0.811594
3273,0.595745,0.933333,0.727273
3274,0.939394,1,0.96875
3275,0.183432,1,0.31
3276,0.275229,0.967742,0.428571
3277,0.118321,1,0.211604
3278,0.96,1,0.979592
3279,0.365854,1,0.535714
3280,0.486486,0.580645,0.529412
3281,0.267857,0.967742,0.41958
3282,0.373494,1,0.54386
3283,0.383562,0.965517,0.54902
3284,0.362319,0.806452,0.5
3285,0.442857,1,0.613861
3286,0.642857,0.290323,0.4
3287,0.714286,0.833333,0.769231
3288,0.88,0.814815,0.846154
3289,0.0901163,1,0.165333
3290,0.964286,0.9,0.931034
3291,0.403509,0.741935,0.522727
3292,0.5,0.548387,0.523077
3293,0.584906,1,0.738095
3294,0.259259,1,0.411765
3295,0.352273,1,0.521008
3296,0.911765,1,0.953846
3297,0.567568,0.677419,0.617647
3298,0.885714,1,0.939394
3299,0.75,0.967742,0.84507
3300,0.0522648,0.967742,0.0991736
3301,1,0.0434783,0.0833333
3302,0.909091,0.967742,0.9375
3303,0.96,1,0.979592
3304,0.68,0.548387,0.607143
3305,0.794872,1,0.885714
3306,0.187879,1,0.316327
3307,0.516667,1,0.681319
3308,0.911765,1,0.953846
3309,0.764706,0.83871,0.8
3310,0.292453,1,0.452555
3311,0.179012,0.935484,0.300518
3312,0.460317,0.966667,0.623656
3313,0.262712,0.96875,0.413333
3314,0.914286,1,0.955224
3315,0.356322,1,0.525424
3316,0.293578,1,0.453901
3317,0.22069,1,0.361582
3318,0.0892308,1,0.163842
3319,0.393939,0.8125,0.530612
3320,0.75,1,0.857143
3321,0.181287,0.96875,0.305419
3322,0.37037,0.967742,0.535714
3323,0.188235,1,0.316832
3324,0.370968,0.741935,0.494624
3325,0.676471,0.741935,0.707692
3326,0.864865,1,0.927536
3327,0.279279,0.96875,0.433566
3328,0.538462,0.7,0.608696
3329,0.296296,1,0.457143
3330,0.43662,1,0.607843
3331,0.777778,1,0.875
3332,0.3,1,0.461538
3333,0.764706,0.40625,0.530612
3334,0.188235,1,0.316832
3335,0.102662,1,0.186207
3336,0.265487,0.9375,0.413793
3337,0.652174,0.9375,0.769231
3338,0.8,0.875,0.835821
3339,0.931034,0.9,0.915254
3340,0.125,1,0.222222
3341,0.430769,0.933333,0.589474
3342,0.88,1,0.93617
3343,0.888889,1,0.941176
3344,0.941176,1,0.969697
3345,0.625,0.892857,0.735294
3346,0.153409,0.931034,0.263415
3347,0.147727,0.928571,0.254902
3348,0.543478,0.925926,0.684932
3349,0.197531,1,0.329897
3350,0.407407,0.6875,0.511628
3351,0.275862,1,0.432432
3352,0.376471,1,0.547009
3353,0.105085,1,0.190184
3354,0.482759,0.4375,0.459016
3355,1,1,1
3356,0.914286,1,0.955224
3357,0.166667,0.9375,0.283019
3358,0.939394,0.96875,0.953846
3359,0.184615,1,0.311688
3360,0.965517,1,0.982456
3361,0.380952,1,0.551724
3362,0.820513,1,0.901408
3363,0.727273,1,0.842105
3364,0.727273,1,0.842105
3365,0.254237,1,0.405405
3366,0.666667,1,0.8
3367,0.385542,1,0.556522
3368,0.5625,0.84375,0.675
3369,0.449275,0.96875,0.613861
3370,0.625,1,0.769231
3371,0.0539419,1,0.102362
3372,0.882353,1,0.9375
3373,0.444444,1,0.615385
3374,0.14359,1,0.251121
3375,0.12549,1,0.222997
3376,0.385542,0.969697,0.551724
3377,0.814815,0.846154,0.830189
3378,0.85,0.515152,0.641509
3379,0.5625,0.290323,0.382979
3380,0.941176,1,0.969697
3381,0.424658,0.939394,0.584906
3382,0.566667,0.515152,0.539683
3383,0.525,0.636364,0.575342
3384,0.6,1,0.75
3385,1,0.0384615,0.0740741
3386,0.202454,1,0.336735
3387,0.120438,1,0.214984
3388,0.104895,0.909091,0.188088
3389,0.272727,0.28125,0.276923
3390,0.326733,1,0.492537
3391,0.769231,0.909091,0.833333
3392,0.613636,1,0.760563
3393,0.288288,0.969697,0.444444
3394,0.964286,1,0.981818
3395,0.15493,1,0.268293
3396,0.105469,1,0.190813
3397,0.117438,1,0.210191
3398,0.916667,1,0.956522
3399,0.39759,1,0.568966
3400,0.852941,1,0.920635
3401,0.852941,0.935484,0.892308
3402,0.428571,0.454545,0.441176
3403,0.941176,1,0.969697
3404,1,1,1
3405,0.666667,0.666667,0.666667
3406,0.16875,0.870968,0.282723
3407,0.75,1,0.857143
3408,0.521739,0.75,0.615385
3409,0.810811,1,0.895522
3410,0.16092,0.965517,0.275862
3411,0.970588,1,0.985075
3412,0.970588,1,0.985075
3413,0.37931,0.666667,0.483516
3414,0.868421,1,0.929577
3415,0.62,0.939394,0.746988
3416,1,0.03125,0.0606061
3417,0.789474,1,0.882353
3418,0.75,1,0.857143
3419,0.632653,0.939394,0.756098
3420,0.325,0.40625,0.361111
3421,0.785714,0.916667,0.846154
3422,1,1,1
3423,0.348315,0.939394,0.508197
3424,0.62,0.96875,0.756098
3425,0.456522,0.677419,0.545455
3426,0.174359,1,0.296943
3427,0.553191,0.764706,0.641975
3428,0.772727,1,0.871795
3429,0.618182,1,0.764045
3430,0.186047,0.969697,0.312195
3431,0.438356,0.941176,0.598131
3432,0.438356,0.941176,0.598131
3433,0.534884,0.676471,0.597403
3434,0.73913,0.5,0.596491
3435,0.96,0.8,0.872727
3436,0.956522,0.647059,0.77193
3437,0.820513,0.969697,0.888889
3438,0.163265,0.941176,0.278261
3439,0.279661,0.970588,0.434211
3440,1,0.125,0.222222
3441,0.657143,0.69697,0.676471
3442,0.903226,0.848485,0.875
3443,0.465753,1,0.635514
3444,0.529412,0.545455,0.537313
3445,0.279661,0.970588,0.434211
3446,0.00132057,1,0.00263765
3447,0.18,1,0.305085
3448,0.368421,1,0.538462
3449,0.964286,0.964286,0.964286
3450,0.136054,0.588235,0.220994
3451,0.183673,0.794118,0.298343
3452,0.354839,0.970588,0.519685
3453,0.733333,0.6875,0.709677
3454,0.725,1,0.84058
3455,0.852941,0.878788,0.865672
3456,0.359551,0.941176,0.520325
3457,0.6,1,0.75
3458,0.941176,1,0.969697
3459,0.864865,1,0.927536
3460,0.615385,0.470588,0.533333
3461,0.944444,1,0.971429
3462,0.402439,1,0.573913
3463,0.618182,1,0.764045
3464,0.444444,0.941176,0.603774
3465,0.514286,0.529412,0.521739
3466,0.592593,1,0.744186
3467,0.636364,0.8,0.708861
3468,1,0.971429,0.985507
3469,0.479452,1,0.648148
3470,1,0.965517,0.982456
3471,0.75,1,0.857143
3472,0.804878,1,0.891892
3473,0.6,1,0.75
3474,0.684211,1,0.8125
3475,0.141304,0.962963,0.246445
3476,0.371429,0.371429,0.371429
3477,0.0718686,1,0.1341
3478,0.105422,1,0.190736
3479,0.533333,0.857143,0.657534
3480,0.636364,1,0.777778
3481,0.532258,0.942857,0.680412
3482,0.6875,1,0.814815
3483,0.945946,1,0.972222
3484,0.725,0.878788,0.794521
3485,0.853659,1,0.921053
3486,0.875,1,0.933333
3487,0.187166,1,0.315315
3488,0.432099,1,0.603448
3489,0.945946,1,0.972222
3490,1,1,1
3491,0.842105,1,0.914286
3492,1,0.294118,0.454545
3493,0.35,1,0.518519
3494,0.208633,0.90625,0.339181
3495,0.928571,0.83871,0.881356
3496,0.90625,1,0.95082
3497,0.0004455,1,0.000890604
3498,0.136719,1,0.24055
3499,0.806452,0.735294,0.769231
3500,0.75,0.257143,0.382979
3501,0.972222,1,0.985915
3502,0.163366,0.942857,0.278481
3503,0.507246,1,0.673077
3504,0.288288,0.969697,0.444444
3505,0.939394,0.885714,0.911765
3506,0.59322,1,0.744681
3507,0.614035,1,0.76087
3508,0.193182,1,0.32381
3509,0.5,0.771429,0.606742
3510,0.972222,1,0.985915
3511,0.230263,1,0.374332
3512,0.961538,0.833333,0.892857
3513,0.204082,1,0.338983
3514,0.842105,1,0.914286
3515,0.433735,1,0.605042
3516,0.136364,1,0.24
3517,0.144578,0.685714,0.238806
3518,0.423529,1,0.595041
3519,0.0642202,1,0.12069
3520,0.782609,1,0.878049
3521,0.330097,0.971429,0.492754
3522,0.631579,1,0.774194
3523,0.36,1,0.529412
3524,0.13587,0.892857,0.235849
3525,0.557377,1,0.715789
3526,0.423529,1,0.595041
3527,0.0967742,1,0.176471
3528,0.117021,0.942857,0.208202
3529,0.0967742,1,0.176471
3530,0.187845,0.944444,0.313364
3531,1,1,1
3532,0.807692,0.583333,0.677419
3533,0.320988,1,0.485981
3534,0.278261,0.888889,0.423841
3535,0.782609,0.5,0.610169
3536,0.182741,1,0.309013
3537,0.469697,0.861111,0.607843
3538,0.293103,0.971429,0.450331
3539,0.487179,0.655172,0.558824
3540,0.510638,0.666667,0.578313
3541,0.810811,0.833333,0.821918
3542,0.3,0.441176,0.357143
3543,0.421875,0.75,0.54
3544,0.692308,1,0.818182
3545,0.0758808,0.875,0.139651
3546,0.517857,0.805556,0.630435
3547,0.537313,1,0.699029
3548,0.528571,1,0.691589
3549,0.223684,0.971429,0.363636
3550,0.522388,0.945946,0.673077
3551,0.45122,1,0.621849
3552,0.891892,1,0.942857
3553,0.973684,1,0.986667
3554,0.230216,0.914286,0.367816
3555,0.205128,1,0.340426
3556,0.804348,1,0.891566
3557,0.5,1,0.666667
3558,0.818182,1,0.9
3559,0.833333,0.945946,0.886076
3560,0.204545,1,0.339623
3561,0.12585,1,0.223565
3562,0.438356,0.888889,0.587156
3563,0.627119,1,0.770833
3564,0.914286,0.864865,0.888889
3565,0.36,0.972973,0.525547
3566,0.145098,1,0.253425
3567,0.840909,1,0.91358
3568,0.842105,0.864865,0.853333
3569,0.547619,0.657143,0.597403
3570,0.322917,0.861111,0.469697
3571,0.627119,1,0.770833
3572,0.5,0.594595,0.54321
3573,0.608696,0.378378,0.466667
3574,0.187817,1,0.316239
3575,0.340426,0.432432,0.380952
3576,0.300813,1,0.4625
3577,0.807692,0.567568,0.666667
3578,0.451613,0.378378,0.411765
3579,0.625,0.967742,0.759494
3580,0.292135,0.787879,0.42623
3581,0.5,0.972973,0.66055
3582,0.673469,0.891892,0.767442
3583,0.0871671,0.972973,0.16
3584,0.565217,0.361111,0.440678
3585,0.132576,1,0.234114
3586,0.708333,0.944444,0.809524
3587,0.138182,1,0.242812
3588,0.659574,0.911765,0.765432
3589,0.507246,0.945946,0.660377
3590,0.235294,0.947368,0.376963
3591,0.123967,1,0.220588
3592,0.0628366,0.921053,0.117647
3593,0.391753,1,0.562963
3594,0.198895,0.972973,0.330275
3595,0.782609,1,0.878049
3596,0.911765,0.939394,0.925373
3597,0.344444,1,0.512397
3598,0.0403397,1,0.077551
3599,0.259843,0.916667,0.404908
3600,0.198895,0.947368,0.328767
3601,0.863636,1,0.926829
3602,0.558824,1,0.716981
3603,0.698113,1,0.822222
3604,0.222222,1,0.363636
3605,0.904762,1,0.95
3606,0.181818,1,0.307692
3607,0.939394,0.815789,0.873239
3608,0.433333,1,0.604651
3609,0.168539,0.789474,0.277778
3610,0.818182,1,0.9
3611,0.418605,0.947368,0.580645
3612,0.214689,1,0.353488
3613,0.76087,0.921053,0.833333
3614,0.5,1,0.666667
3615,0.534247,1,0.696429
3616,0.137546,1,0.24183
3617,0.294574,1,0.45509
3618,0.906977,1,0.95122
3619,0.259615,1,0.412214
3620,0.5,0.230769,0.315789
3621,0.430233,0.948718,0.592
3622,0.75,0.947368,0.837209
3623,0.0210843,1,0.0412979
3624,0.584615,0.974359,0.730769
3625,0.678571,0.974359,0.8
3626,0.714286,0.675676,0.694444
3627,0.774194,0.774194,0.774194
3628,0.558824,0.974359,0.71028
3629,0.8125,1,0.896552
3630,0.851852,0.589744,0.69697
3631,0.75,1,0.857143
3632,0.536232,0.948718,0.685185
3633,0.325,1,0.490566
3634,0.458824,1,0.629032
3635,0.866667,0.333333,0.481481
3636,0.4,0.882353,0.550459
3637,0.453333,1,0.623853
3638,0.65,1,0.787879
3639,0.574468,0.692308,0.627907
3640,0.258503,1,0.410811
3641,0.941176,0.8,0.864865
3642,0.928571,0.975,0.95122
3643,0.0991736,0.9,0.17866
3644,0.928571,0.975,0.95122
3645,0.941176,0.8,0.864865
3646,0.025413,1,0.0495663
3647,0.458824,0.975,0.624
3648,0.795455,0.921053,0.853659
3649,0.833333,1,0.909091
3650,0.769231,1,0.869565
3651,0.754717,1,0.860215
3652,0.784314,1,0.879121
3653,0.942857,0.825,0.88
3654,0.754717,1,0.860215
3655,0.745098,0.95,0.835165
3656,0.564516,0.875,0.686275
3657,0.615385,0.969697,0.752941
3658,0.333333,1,0.5
3659,0.383838,0.95,0.546763
3660,0.267857,0.375,0.3125
3661,0.730769,0.95,0.826087
3662,0.769231,1,0.869565
3663,0.921053,0.875,0.897436
3664,0.388889,0.875,0.538462
3665,0.921053,1,0.958904
3666,0.769231,1,0.869565
3667,0.21164,1,0.349345
3668,0.344444,0.794872,0.48062
3669,0.581818,0.820513,0.680851
3670,0.909091,1,0.952381
3671,0.5,0.333333,0.4
3672,0.109272,0.846154,0.193548
3673,1,0.95,0.974359
3674,0.754717,1,0.860215
3675,0.948718,0.948718,0.948718
3676,0.634615,0.846154,0.725275
3677,0.558824,1,0.716981
3678,0.928571,0.95122,0.939759
3679,0.788462,1,0.88172
3680,0.595745,0.756757,0.666667
3681,0.0733945,0.97561,0.136519
3682,0.719298,1,0.836735
3683,0.42268,1,0.594203
3684,0.155303,1,0.268852
3685,0.413333,0.756098,0.534483
3686,0.945946,1,0.972222
3687,0.395349,0.871795,0.544
3688,0.358491,1,0.527778
3689,0.491803,0.75,0.594059
3690,0.953488,1,0.97619
3691,0.4,0.97561,0.567376
3692,1,1,1
3693,0.0586552,1,0.110811
3694,0.207447,1,0.343612
3695,0.847826,1,0.917647
3696,0.421053,0.4,0.410256
3697,0.267241,0.756098,0.394904
3698,0.789474,0.731707,0.759494
3699,0.475,0.926829,0.628099
3700,0.118497,1,0.211886
